participant,start_time,end_time,duration,reps,exercise,sw_l_acc_valid,sw_l_acc_count,sw_l_acc_mag_mean,sw_l_acc_mag_std,sw_l_acc_mag_min,sw_l_acc_mag_max,sw_l_acc_x_mean,sw_l_acc_y_mean,sw_l_acc_z_mean,sw_l_acc_x_std,sw_l_acc_y_std,sw_l_acc_z_std,sw_r_acc_valid,sw_r_acc_count,sw_r_acc_mag_mean,sw_r_acc_mag_std,sw_r_acc_mag_min,sw_r_acc_mag_max,sw_r_acc_x_mean,sw_r_acc_y_mean,sw_r_acc_z_mean,sw_r_acc_x_std,sw_r_acc_y_std,sw_r_acc_z_std,sw_l_gyr_valid,sw_l_gyr_count,sw_l_gyr_mag_mean,sw_l_gyr_mag_std,sw_l_gyr_mag_min,sw_l_gyr_mag_max,sw_l_gyr_x_mean,sw_l_gyr_y_mean,sw_l_gyr_z_mean,sw_l_gyr_x_std,sw_l_gyr_y_std,sw_l_gyr_z_std,sw_r_gyr_valid,sw_r_gyr_count,sw_r_gyr_mag_mean,sw_r_gyr_mag_std,sw_r_gyr_mag_min,sw_r_gyr_mag_max,sw_r_gyr_x_mean,sw_r_gyr_y_mean,sw_r_gyr_z_mean,sw_r_gyr_x_std,sw_r_gyr_y_std,sw_r_gyr_z_std
w12,51991,52604,613,10,situps,1,2120,10.522153523002267,3.9304891049698774,2.9765345540356978,29.76300122864475,-1.0474177803001417,6.528153596000943,-0.3101256720996226,5.941884981559053,2.728235062362909,6.2932618223277785,1,2140,10.597176004763105,4.199129601124078,1.2394336980926308,31.414506595721203,0.24308106339953264,6.927353676023551,-0.833893242642617,4.520180709379492,2.8767312370111364,7.244481840083237,1,2120,1.7092851289909907,1.0663512061255804,0.13572205113605856,6.923062149105239,-0.11949153613764149,-0.0829387568466981,-0.01133385197311322,1.3846611065055652,0.8823454754075201,1.1582983675882186,1,2140,1.6925419758158866,1.1613022043922916,0.09774603551424939,7.980289233131543,-0.03605359594925234,0.09137513054411213,-0.09466466623570095,1.524639926419765,0.8817962768141854,1.0452841218980475
w12,55231,55840,609,10,situps,1,2106,10.787253405767911,4.565819430625418,1.7715148981381388,37.03255402174789,-1.271861194377208,6.044149341103989,0.8805859448859924,6.929355901680595,2.978542961925467,6.434209194879772,1,2127,10.833662450589303,4.621617636287363,1.9423018886129624,33.63281768821929,-0.014927488751904071,6.518729984793606,-0.5078702678939352,5.83982783091978,3.3514787397628947,7.116150446547965,1,2106,1.9105519146068208,1.3315000679748845,0.14350518099257686,15.946418454693617,-0.07519150855612536,0.013727930091168086,0.043312244190218424,1.3582048918773004,0.9820076660406287,1.6144111296143222,1,2127,1.9348991215471345,1.394362440336399,0.05927594285542206,13.369727133782522,0.012438440465256223,0.011693455982886682,-0.10587350548330982,1.5637114682127948,1.082297117491031,1.4352769657309303
w12,57410,57780,370,10,tricep_extensions,1,1288,9.918411638771714,2.8950142758930473,2.046291644377216,15.99672471546106,1.7143375736934785,7.965284893718945,-4.049989360632765,3.0419153318756655,3.03808145199361,2.3421525831115004,1,1299,9.888416366727665,3.254589135660418,2.5066795154310513,17.370250191523294,-2.2814267454123938,7.448042748410317,-4.566511478684064,2.8263288849643424,3.3801578639756222,2.7254817318343108,1,1288,1.7849372110998694,0.7637653685404283,0.09536539837561474,3.528775343507672,-0.03411643056071429,0.011840725489285714,0.010249063858074534,0.613813250142608,0.9842734097766055,1.5563959514154797,1,1299,1.717936473365582,0.7424114218428826,0.09854447249893776,3.9115188105033654,0.013087276131793689,-0.04890870343772133,-0.007305924303310248,0.5751597482453612,1.009518435827875,1.466263115176155
w12,61322,61691,369,10,tricep_extensions,1,1275,9.988012972082426,3.0937061706277404,0.9745758245749873,17.253466174016687,2.3645700153035296,7.910716043513726,-3.4775121577512937,3.1313163420595247,3.4539720076087916,2.7078858638404233,1,1287,9.911635101777746,3.3205683396410857,0.9084041685542872,17.499561226711208,-3.331215505361073,6.8925724750124315,-4.516257054189044,2.681321271897942,3.459349971728474,3.3330119491264942,1,1275,1.9525650253462579,0.8860252863148957,0.2583865175189658,4.114506192864253,0.01004597430729412,0.06327220166007846,0.029459506171921578,0.6295107057966608,1.2231034768129656,1.6432629086313792,1,1287,1.957629510036542,0.8911564975460757,0.13384496970392293,4.197422110216746,0.03559249846309248,-0.12455001343745147,0.01997960368531471,0.739991685557494,1.4633819986476646,1.3857199993745877
w12,65990,66360,370,11,tricep_extensions,1,1282,10.010374062551955,3.4593830296941253,1.816042436390086,18.968248054325272,2.1691479848939155,8.154137640514822,-2.817501469897036,3.0884105566098503,3.8219952381798765,2.9825348745317193,1,1294,9.91913021692889,3.640663795469829,1.4173195507936023,19.078924128031584,-2.6271884706473725,7.227093904678515,-4.370899727991731,2.682354621774687,3.693812154746267,3.5449305467141725,1,1281,2.1274652834607117,0.9306224628082905,0.10974508944136124,5.062998179381488,-0.012342240944262294,0.05864971922466821,0.03683883039344261,0.8199377260499282,1.0981479681084603,1.873230003563858,1,1294,2.1405325383857963,0.9800182566936465,0.11681425699729012,4.866338955706487,-0.004689592263523951,-0.08857731378114374,-0.03632994540958268,0.7146583823499957,1.4929838370273716,1.6713438283391495
w12,70103,70467,364,10,bicep_curls,1,1255,10.174123018058163,2.5895237839119365,2.3201522288259535,28.992933445912747,-6.167501897779283,-4.71892913005737,-0.15741481149195216,5.390745102844176,3.633483642660907,2.761326719570063,1,1266,10.280851183819046,2.7379777854917338,2.3026527579527594,17.18862488331635,6.209052444202212,-5.388130146349684,-0.8919764396761455,5.352375286469658,3.174805592272667,2.4668220373487992,1,1256,2.6050050773355196,2.1265542379063076,0.03683470410539394,6.530830234350198,0.03085938289124203,0.31808849876926754,0.04424977601226114,1.26610873077074,1.3866163649457137,2.7710029737972324,1,1266,2.3274335678540132,1.904242625189546,0.052761200109972706,6.055106013966538,-0.018721614320063192,-0.2210540005736177,-0.1519693185657188,0.8991019722332536,1.416526454251584,2.481097618493973
w13,5487,6034,547,10,squats,1,2044,9.922706353564779,3.6324620273591592,2.74617687588138,19.560701977409924,-1.3057122108268102,3.290725338162916,9.086699789726028,1.574932493917915,1.481140808023937,3.4465664955651207,1,2064,9.884185342091719,3.5429119824272006,3.272432096223159,19.955528477705112,0.5880817526880331,0.4762120585008236,9.685795902858528,1.2178425428139772,1.3687360215225681,3.5363124992014985,1,2044,0.4490411161959125,0.4217227492669085,0.01496307551725246,4.6165145700212245,0.04395598122544031,-0.029888154300097836,-0.03025814049001957,0.42686587472669185,0.3999360193457266,0.1832586194113395,1,2064,0.4375783243750753,0.41148406607916216,0.027346018369095348,4.220628579321664,0.04082259350678294,0.034690266530135655,0.04087527448953489,0.3626278846082176,0.37513607966067253,0.289874419092446
w13,6920,7475,555,10,squats,1,2055,9.95464046090901,3.540958401815724,2.6348731897472524,19.795930500004516,-1.4716014548724574,2.677777636323601,9.289803323844282,1.5237054543122517,1.2576294996519368,3.4775556260359957,1,2076,9.882281626567691,3.487699163252215,2.6895984812762346,18.681087294608655,0.9053254983139692,-0.6089475846234585,9.58764775867052,1.6048088707056507,1.4211506659107018,3.480665728043641,1,2056,0.4697118751425622,0.37536334743651306,0.031100168440045466,4.700218602513573,0.03634468539250973,-0.018248106725583663,-0.053692538864299616,0.3882310500288037,0.3637351919458358,0.2719621883595248,1,2076,0.4736666226018613,0.5178425658752945,0.02568540276602532,4.514096667339351,0.04460491589383429,0.009484885720712908,0.07065142315626202,0.3587830371513822,0.3459164118609327,0.4868946246201678
w13,9238,9743,505,10,squats,1,1901,9.994262547480588,4.28057171054356,2.4857142067633817,22.32520370900427,-0.9008889649198843,2.66883425437696,9.291334413940032,1.9550333183661854,1.480370097963568,4.234590268030172,1,1919,9.832909713503593,4.209498989207911,2.920724253461326,21.788340789276067,0.6561842075359563,0.8058273831219386,9.520246708285564,1.6665295071380801,1.429306068689922,4.22737813137991,1,1901,0.6200040209947877,0.29949823593222635,0.024738147042351413,1.7696239063339174,0.03202398032056813,-0.01055662125586534,-0.027446830118674378,0.4447208524240873,0.4792133927674706,0.21164064103151006,1,1919,0.5832039175489939,0.3063015140291043,0.024465124214256017,2.539739216471599,0.030949433592287648,0.010863783528608652,0.011159825806253259,0.4491245113523753,0.4284889613032915,0.2177874636898687
w13,10513,10902,389,10,pushups,1,1451,9.841232563616467,0.3934115895428898,8.608337862445701,12.400983307700765,-8.437124331564437,-3.300254527213508,3.183251788483804,0.5089921174104906,1.9512236365494804,0.853490196195102,1,1465,9.981815813724541,0.5181694278476121,7.814937918917683,20.12127376729572,9.085094188191126,-2.8629819486546073,2.260427706053925,0.43889605242660346,1.7070961250596886,0.9763217241899581,1,1451,0.7525428748741254,0.4749773097580668,0.04148488566208157,2.0312745384612074,-0.018507820604135077,-0.008733980413507921,-0.02347136298538939,0.25876037288455245,0.2047744216438639,0.825872267518484,1,1465,0.650290565530636,0.42148154337046656,0.02617469206201097,1.922947598880544,-0.0068725442555631405,0.006083631754812287,0.005747552139795223,0.23482363222375047,0.19657979920405871,0.7117734741606835
w13,12415,12790,375,10,pushups,1,1368,9.812817952892152,0.3298225003497923,8.219121716627251,11.858127800713314,-9.047561331359649,-2.122470599608187,2.6344165517251463,0.36767088463829356,1.522520094855916,0.8022042637444543,1,1382,10.033743005647072,1.4912144540892431,8.562135697610728,51.92333772076621,9.732831230463097,-1.373819308977786,1.0977127111596239,1.4190441419558895,1.507196663031379,0.8910862713253638,1,1368,0.6086092565893186,0.4182781834500021,0.025568914652174816,2.8603750065249383,0.0014342823479532195,-0.0038134410371345015,-0.017415905224415204,0.3512085831148938,0.25407165703654544,0.5976136519026204,1,1382,0.570647114887669,0.37031403740817803,0.017492511569542436,1.9993361094498867,-0.021574761824457306,-0.0031153227775687384,0.004666795947033284,0.2862945791926319,0.22604874344319156,0.5737691530359855
w13,15326,15677,351,10,pushups,1,1275,9.908643028225798,0.5792938367016875,7.130432214733229,19.400164229896767,-8.344843868784313,-2.816501763973333,3.718603281309804,0.6354250777705459,2.3696378414411843,1.0491557255138282,1,1287,9.978590358067736,0.44468704530324316,7.849106947669525,12.774931982370257,9.192656662626264,-2.5088844873379954,1.9044704835576534,0.4284762607119118,2.0061515506398138,1.0655188603587136,1,1275,0.9437221868134874,0.6460948291307529,0.04772572279289023,3.723462274790521,-0.0349980136492549,-0.017140632221803922,-0.035564320673725495,0.5180881101969693,0.32944547424012743,0.9634920863979204,1,1287,0.8693776018221218,0.5284073975785811,0.030174506430150305,2.3216847677725747,-0.015341397387723386,-0.010468717299766905,0.02077036065454547,0.37476226376054006,0.33960068888667444,0.8823151646305833
w13,17529,18063,534,10,dumbbell_shoulder_press,1,1979,10.046902131918165,2.941277169144762,3.873362809401847,24.14017443364265,9.391267736028297,3.0267856379161193,-0.36752841016154625,2.9438909455684326,1.491485272270403,1.099051180490459,1,1997,9.878232177985039,3.0654169293397064,4.533010355531193,38.20655758986904,-9.313516568652979,2.639100556334001,0.757163211199299,2.9178366608897375,1.7336636243250094,1.0849667375140861,1,1979,0.546723143154204,0.29307802618509515,0.019123100077707615,2.4297906057525123,-0.014941036084487113,-0.017794414297928246,-0.03770571308074785,0.2843906215832101,0.4101901680250638,0.36565739233008393,1,1998,0.6016252916124198,0.334272196098532,0.028521574543703247,1.6494323056109124,-0.0017842883798798788,0.00941551495975976,0.007885600709809811,0.2931649714869145,0.32201218133613396,0.5328220423846516
w13,19536,20047,511,10,dumbbell_shoulder_press,1,1909,10.032870431237596,3.0853849749859683,2.7694142563207493,22.907152218057796,9.246099392456784,3.339180534691461,-0.48277774518816136,3.1025385532940604,1.4706436151031215,1.231258074836558,1,1926,9.855746474557394,3.0865853861481054,3.064994513933343,23.512612895100634,-9.072973538213915,3.3846638790754415,0.7005594101854102,2.931177933074928,1.631096363228037,1.069993742320564,1,1909,0.6155555225335698,0.32476547349669943,0.022593748559541865,1.888389524048047,0.0028229708325825,-0.023013835077841806,-0.033990206316919847,0.29160276279551467,0.4668686864492199,0.42389825730419767,1,1926,0.61184782826245,0.3667656399378829,0.02527534764436448,2.0578203232628716,0.013164362971131879,0.02009828353260644,0.005537114320560752,0.28759295935832746,0.35578485790930886,0.5467854452251832
w13,22298,22773,475,10,dumbbell_shoulder_press,1,1868,10.066993830154104,3.1109379830108725,3.949651691171442,21.612999544969128,9.254230212366165,3.357720083572966,-0.41182029130802994,3.1785763490454286,1.4697110914164806,1.2939260705789566,1,1885,9.84560775030726,3.2029056773402638,2.978025551778192,21.467334138115056,-9.064555947586207,3.222141252076923,0.9948365214234481,3.128280219022688,1.6697438362006112,1.0403589111340625,1,1868,0.5838673246949975,0.29348978510880025,0.017955690620702954,2.1757393053917684,0.02554645311391863,-0.027968984403319058,-0.03686707720738758,0.3304830782434532,0.3971902125574152,0.3965653919796329,1,1885,0.6290879633917372,0.40798844877636314,0.03628352984671971,4.047342195818215,0.03973117880721485,0.034547414384827585,0.019401202883925724,0.40227661207135307,0.31310116595331605,0.5469907953475485
w13,23865,24648,783,10,lunges,1,3073,9.94973399410529,1.6015900359459103,4.1697636583923146,15.072415943082268,-9.47959604695737,-1.9959889404220958,0.5189422239233322,1.9858778917975157,1.5696684134560233,1.0191727880081565,1,3102,10.086101858128437,1.4415297285764472,5.26859309646589,15.789427848024113,9.450596913636364,-2.101921581427821,1.8441774719486461,1.8005484808522698,1.6307013410352933,0.87946008937857,1,3073,0.595586277357891,0.36056560802525994,0.031741477459217314,2.514415762394829,-0.0013493497959648543,-0.008845118691376504,-0.02837689643852913,0.31346721665521543,0.263864081655336,0.5621025856916645,1,3102,0.495163390727254,0.34101298572904826,0.03117207741977427,2.991633717390853,-0.008181495441779502,0.01437127889374597,0.007891619501482912,0.3495977421685939,0.19162805730422566,0.44966765293238425
w13,26003,26838,835,10,lunges,1,3275,9.950070555995783,1.5826106997558063,5.541242003195769,15.541209960743172,-9.590382597374047,-1.3909974197014656,0.5919201440785343,1.8305375850133998,1.6279029095522344,1.116666163454154,1,3307,10.083236580533153,1.5297420787475235,5.163510102064928,14.593349225759166,9.491078248503175,-1.7552423201070155,1.9165871211514969,1.8454481886088547,1.6787331157287604,0.9763189854448399,1,3275,0.6337615351290272,0.39083871811873405,0.012519007159295822,2.5653040227728017,-0.00830030324940459,-0.01468612752183206,-0.022342178060885502,0.39535681489108065,0.2791295697846331,0.5651588350939034,1,3307,0.5807131563222021,0.36932695479251926,0.02885973634215077,3.0974966846283305,-0.004838892794194132,0.003510026234230422,0.0061459632164499525,0.3889038600959705,0.2473930961864704,0.5109864039211208
w13,29792,30485,693,10,lunges,1,2766,10.01951700667433,1.8403732029451763,4.25409278438009,16.3744759102703,-9.602982748770788,-1.4555130046937819,0.6564708996627983,2.1148549467822066,1.825122795680498,1.098753878622,1,2793,10.126986281201813,1.7523333763073878,4.268283159363373,16.07381163124658,9.514819609308987,-1.7840769646145724,1.9210938703059075,2.058621402899089,1.7418734872846497,0.9742451453843901,1,2766,0.6533081822878324,0.3874013314017025,0.022427981964466645,3.65452682098425,-0.002108213520462765,-0.009612621362183662,-0.025454034240997826,0.42941382786083787,0.2659243211580423,0.5665991859875357,1,2793,0.5166272768476002,0.2749410493736628,0.024373437702263114,2.061109619404834,-0.009110702552452561,0.010721304171213749,0.004230781376942356,0.3231819261102159,0.21934299416954905,0.4355715401434023
w13,31581,31942,361,10,dumbbell_rows,1,1528,10.107653387577514,2.9196383463639695,1.4712264602863927,15.945212705270924,-8.002207308700262,-5.639711662048429,-0.3443326629415576,3.0515674507454036,1.72464175148985,1.5627724000333423,1,1542,10.212410565675565,3.02749675092416,1.1892569169932345,15.038211219903909,8.388587331894099,-5.030150085758755,0.9187121347753567,3.601118690858976,1.707049257554659,1.0306084847069839,1,1528,0.8323104755794833,0.5133538056101968,0.08294278276590476,2.502400517333416,0.011356971844502618,0.019052751357853396,-0.01843229203363875,0.3410726121612401,0.37620533373108805,0.8352126316490982,1,1542,0.9091117085513396,0.5050047612944387,0.042357224190616695,2.4826149013184646,0.0024751521326848262,-0.007740000515693907,0.016527423975486386,0.32205669141079124,0.4708214829917896,0.8693568522170899
w13,34932,35258,326,10,dumbbell_rows,1,1299,10.398280297218466,3.800150971719168,1.7347565576606,19.61570259584895,-8.060360211978676,-5.447611358460354,-0.28452611852663584,4.521450424362194,2.076894373513809,1.7554329941306475,1,1311,10.63042078341244,3.851606896456812,1.3667862516255784,18.208711031685475,8.43929652795324,-4.83677046652807,0.7497178738281465,5.050545135226858,2.319868909430162,1.331455021544943,1,1299,0.9787275633700337,0.5213378886002751,0.08989475749087308,2.9753313922873703,-0.0030839515216320246,0.01618251477767513,-0.03667635442494226,0.3583491794573435,0.4954281205679825,0.9242408456715925,1,1311,1.1595385082916363,0.5645012948002379,0.07513391284111433,3.022628797115646,-0.02175443606376812,-0.011890201228985504,0.003177802207170082,0.4276869688576716,0.6581483027902962,1.0229815254662917
w13,36980,37351,371,10,dumbbell_rows,1,1464,10.115681733014569,3.25195430148673,0.8104797276609593,16.971887319336453,-8.152663186923498,-5.289495748571721,0.08327764777329233,3.625612494597454,1.8009368958866072,1.4360245674991898,1,1476,10.239609935156253,3.2027716281999243,1.4902507778123375,16.374927944869167,8.683372466813687,-4.3566753851714095,0.8396604590462061,3.9356027624131666,1.812056925383451,1.1172425101770254,1,1464,0.7688185495995599,0.3752242373067191,0.04108719949290655,2.140312770387448,-0.004309435156420763,-0.001794207281557376,-0.051736594623360666,0.35668405293262057,0.3933343246307377,0.6687610337686118,1,1476,0.897407322906828,0.39479847832551307,0.06794620393104901,1.982375107420735,-0.017600858799864495,-0.010488170806097557,0.018394651476693776,0.3992565340826007,0.4550234662828319,0.7707110039820025
